topic,date,time,place,url,date published,article text
accident,2023-05-14,Not Discerned,Not Discerned,https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3LnBoaWxzdGFyLmNvbS9tdXNpYy8yMDIzLzA1LzE2LzIyNjY0OTEvZ2lnaS1kZS1sYW5hLWZhaW50cy1zdGFnZS1mb2xsb3dpbmctY2FyLWFjY2lkZW500gFnaHR0cHM6Ly93d3cucGhpbHN0YXIuY29tL211c2ljLzIwMjMvMDUvMTYvMjI2NjQ5MS9naWdpLWRlLWxhbmEtZmFpbnRzLXN0YWdlLWZvbGxvd2luZy1jYXItYWNjaWRlbnQvYW1wLw?oc=5&hl=en-US&gl=US&ceid=US:en,Mon 15 May 2023 23:58:00,"Gigi de Lana faints on stage following car accident  The Rise Artists Studio talent fulfills two of her biggest dreams with the upcoming release of her debut album produced by ABS-CBN Music and the staging of her own digital concert under ABS-CBN Events.  MANILA, Philippines — Singer Gigi de Lana fainted on stage during her performance at the ""Himala ng Buhangin"" event in Ilocos Norte last Sunday.  According to social media personality Kriss Achino, Gigi was singing her second song when she fainted.  Medical personnel were quick to bring Gigi backstage after she fainted.  Before the show, Gigi and her bandmates were involved in a car accident that's why Gigi was wearing an arm brace on stage.  The band sustained minor injuries after their van crashed on Sunday as they were traveling from Aurora to Ilocos Norte for the show.  “Gigi De Lana and The Gigi Vibes were involved in a car accident today at 10:20 am while traveling from the ‘Sulong Aurora Event’ to the ‘Himala Sa Buhangin Event’ in Ilocos Norte. The band members, Jon, Oyus, Mela, Gigi, and four other crew members, sustained minor injuries,” the statement read on Facebook.  “Fortunately, no one else was involved in the accident, and all issues have been resolved. The band and crew have received medical clearance from the Ilocos Training and Regional Medical Center Hospital, and they will continue their journey to tonight’s show,” it added.  Gigi and her band weren't able to finish the gig and they announced that the upcoming gig in Nueva Ecija has been cancelled.  “Hindi man namin natapos ang tugtugan, naramdaman namin ang inyong mainit na pagtanggap sa aming banda. Mga taga-Ilocos Norte, mahal namin kayong lahat,” it said.  Gigi also apologized to the people of Nueva Ecija for cancelling their show there.  “Excited sana kami sa kuwentuhan, kulitan, at kantahan mamayang gabi. Sadly, we need to cancel tonight’s gig. We hope you understand we need to prioritize Gigi, Oyus, Jon, and our team members’ recovery after yesterday’s unfortunate incident. Babawi po kami and we promise to deliver a show that’s worth the wait,” she said.  RELATED: Gigi De Lana stages first major live concert"
accident,2023-05-14,Not Discerned,Not Discerned,https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LndjdHJpYi5jb20vbmV3cy9sb2NhbC9tb3J0b24tbWlubmVzb3RhLW1hbi1wcm9ub3VuY2VkLWRlYWQtYXQtdGhlLXNjZW5lLW9mLWhvcnNlYmFjay1yaWRpbmctYWNjaWRlbnTSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,Mon 15 May 2023 21:09:46,"MORTON — A man died in a horseback riding accident along the Birch Coulee Creek on Sunday.  According to a news release from the Renville County Sheriff's Office, 64-year-old Timothy J. Hennen, of Morton, died at the scene of the accident after suffering injuries from a fall from a horse. The Sheriff's Office received a report of the accident around 5:23 p.m. Sunday near 675th Avenue and 355th Street, approximately one mile northeast of Morton.  Upon arrival, emergency responders discovered Hennen at the bottom of an embankment along Birch Coulee Creek. According to the release, bystanders were providing lifesaving measures to Hennen before emergency crews started resuscitation efforts. Hennen was pronounced dead at the scene.  An initial investigation found that Hennen was on horseback, riding along the edge of Birch Coulee Creek. According to the release, the horse lost its footing on a slippery surface and fell, causing Hennen's fall.  The Morton Medical Response Unit, Morton Fire Department and CentraCare Ambulance also assisted at the scene.  ADVERTISEMENT  The accident remains under investigation by the Renville County Sheriff's Office and the Midwest Medical Examiner's Office."
accident,2023-05-13,Not Discerned,Not Discerned,https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vd3d3LmdvbGRzYm9yb2RhaWx5bmV3cy5jb20vMjAyMy8wNS8xNC92ZWhpY2xlLWNhdGNoZXMtZmlyZS1hZnRlci1hY2NpZGVudC_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,Mon 15 May 2023 02:35:22,Late Saturday afternoon firefighters from Arrington Fire Department responded to the scene of a two vehicle crash on Emmaus Church Road and Stagecoach Lane. As firefighters arrived on the scene one of the vehicles involved in a two vehicle crash was engulfed in flames. Both drivers of the vehicles managed to get out unharmed before a fire unit arrived on the scene.  The Volkswagen car was heading south on Emmaus Church Road toward Dudley while the other white car was heading north toward Goldsboro. The two vehicles collided when the driver of the Volkswagen attempted to make a left hand turn onto Stagecoach Lane in front of the oncoming vehicle and was struck in the passenger side of the vehicle. Both vehicles came to rest off the highway. The North  Carolina Highway Patrol is investigating the accident and charges are pending.
accident,2023-04-24,Not Discerned,Not Discerned,https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vd3d3Lm5iYzE1LmNvbS8yMDIzLzA1LzE0L250c2ItaW52ZXN0aWdhdGUtcmVlZHNidXJnLWFjY2lkZW50L9IBVGh0dHBzOi8vd3d3Lm5iYzE1LmNvbS8yMDIzLzA1LzE0L250c2ItaW52ZXN0aWdhdGUtcmVlZHNidXJnLWFjY2lkZW50Lz9vdXRwdXRUeXBlPWFtcA?oc=5&hl=en-US&gl=US&ceid=US:en,Sun 14 May 2023 19:22:00,"MADISON, Wis. (WMTV) - The National Transportation Safety Board is set to investigate the Reedsburg crash that resulted in the death of a 13-year-old.  The NTSB announced on Twitter that they will be conducting a safety investigation with the Sauk County Sheriff’s Office into the crash, with a report expected in 3 weeks. Evelyn Gurney was boarding a school bus when a pickup truck hit her Friday.  “Although school buses are extremely safe, we have investigated school bus crashes in which children were injured and, in some cases, died, and identified areas in which safety improvements are needed,” the NTSB said on their website.  The NTSB reported 1,009 fatal school transportation related crashes from 2011 to 2020.  The community responded to the death by raising money for Gurney’s family. As of Sunday, the Goals for Gurney GoFundMe has raised $66,000.  Click here to download the NBC15 News app or our NBC15 First Alert weather app.  Copyright 2023 WMTV. All rights reserved."
accident,2023-05-12,Not Discerned,"{""SanJacinto"", ""California"", ""UnitedStates""}",https://news.google.com/rss/articles/CBMibWh0dHBzOi8vd3d3LmNic25ld3MuY29tL2xvc2FuZ2VsZXMvbmV3cy9yaXZlcnNpZGUtY291bnR5LXNoZXJpZmZzLWRlcHV0eS1kaWVzLWFmdGVyLW9uLWR1dHktdHJhZmZpYy1hY2NpZGVudC_SAXFodHRwczovL3d3dy5jYnNuZXdzLmNvbS9hbXAvbG9zYW5nZWxlcy9uZXdzL3JpdmVyc2lkZS1jb3VudHktc2hlcmlmZnMtZGVwdXR5LWRpZXMtYWZ0ZXItb24tZHV0eS10cmFmZmljLWFjY2lkZW50Lw?oc=5&hl=en-US&gl=US&ceid=US:en,Mon 15 May 2023 01:01:00,"Deputy Brett Harris. Riverside County Sheriff's Department  A Riverside County Sheriff's deputy has died after suffering catastrophic injuries in an on-duty traffic accident on Friday.  Deputy Brett Harris who was assigned to the Hemet Sheriff's Station was responding to a call for service when he suffered major injuries as a result of the crash in San Jacinto, including a catastrophic brain injury, authorities said.  ""In a final act of Service Above Self, it was Deputy Harris's wish to donate his organs so that others may live. The Harris family is currently working with the hospital to ensure his wishes are honored,"" the Riverside County Sheriff's Department said in a statement.  Deputy Harris leaves behind his parents, siblings and his wife.  ""Please continue to pray for Deputy Harris's wife, mother and father, twin sister, brother, and the men and women of RSO as we navigate this process,"" the statement said.  Another deputy was injured in the crash, as well as the driver of the other vehicle.  Funeral arrangements have not yet been announced."
accident,2023-05-13,Not Discerned,Not Discerned,https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LmNoaWNhZ290cmlidW5lLmNvbS9uZXdzL2JyZWFraW5nL2N0LWZvdXItY2FyLWFjY2lkZW50LTIwMjMwNTE0LXV4aWtwbjVhMzVncXZrY24zcXI3YmR1Y2F1LXN0b3J5Lmh0bWzSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,Sun 14 May 2023 17:30:09,"One person died, and three children and at least four adults were injured in a four-car crash in the South Deering neighborhood Saturday afternoon, Chicago Police Department officials said.  Around 4:30 p.m., a man of unknown age was driving a sedan northbound on the 12100 block of South Torrence Avenue, and a 30-year-old man was driving an SUV southbound with four other people in his car, according to police.  Advertisement  Two other motorists were going north, police said: a 24-year-old man driving a pickup truck with one other person inside, and a 58-year-old woman driving an SUV without any passengers.  While driving north, the driver of the sedan crossed over into the southbound lane and struck the southbound SUV head-on. The drivers of the pickup truck and the other SUV both attempted to avoid the accident. The truck hit a light pole, and the SUV hit an object, according to police.  Advertisement  EMS Plan 2 for the multiple car accident, update to follow as crews are still working the scene (2). pic.twitter.com/YIRcYIoIcV — Chicago Fire Media (@CFDMedia) May 13, 2023  The sedan driver was transported in serious condition to Advocate Christ Medical Center in Oak Lawn, where he was pronounced dead, police said.  The man driving the SUV and an adult passenger were taken to the University of Chicago Hospital in serious condition. A 9-year-old, a 5-year-old and a 2-year-old who were also in the SUV were all taken to Comer Children’s Hospital in good condition, according to police.  The man driving the pickup and the woman driving the other SUV were both taken to the University of Chicago in critical condition, police said.  According to police, no citations were issued. Police are investigating.  oalexander@chicagotribune.com"
accident,2023-05-14,Not Discerned,Not Discerned,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LmRhaWx5c3BvcnRzY2FyLmNvbS8yMDIzLzA1LzE1L2pvaG4tZmFyYW5vLWluLWdvb2Qtc3Bpcml0cy1mb2xsb3dpbmctbGFndW5hLXNlY2EtYWNjaWRlbnQuaHRtbNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,Mon 15 May 2023 04:00:28,"Tower Motorsports driver John Farano was hospitalised after an accident in Sunday’s IMSA WeatherTech Sportscar Championship race at WeatherTech Raceway Laguna Seca.  At the end of the first hour of the Motul Course de Monterey, Farano was at the wheel of his #8 Oreca LMP2 07 when he ran off course at turn five and hit the tyre barriers. The single-car incident required some time to clear up, while rescue workers took extra care to get Farano out of his car.  The 63-year-old from Toronto, Ontario, Canada was then taken to nearby Natividad Hospital in Salinas for further evaluation.  As of press time Sunday evening (Monday morning in the United Kingdom) Farano is due to be released from hospital imminently.  A statement from Tower Motorsports reads: “While competing in the Course de Monterey at Laguna Seca, John Farano was involved in an accident, resulting in him going to the hospital as a precautionary measure. John is in good spirits and will be released shortly before heading home with his family.”  “Tower Motorsports and John Farano would like to extend our sincere gratitude to the AMR medical team at the track and the staff at the Natividad hospital for their incredible work and attentive care. We would also like to thank IMSA for their swift and prompt support following the accident.”  Farano, the reigning IMSA LMP2 Drivers’ Champion, entered Sunday’s race at Laguna Seca as the LMP2 points leader after winning the Sebring 12 Hours with Scott McLaughlin and Kyffin Simpson. Louis Deletraz, Farano’s co-driver for most of 2022, rejoined the team this weekend.  Next month Farano is due to take part in his second 24 Hours of Le Mans in an LMP2 Pro-Am entry alongside championship-winning co-drivers Ricky Taylor and René Rast.  Feature image courtesy of IMSA"
accident,2023-05-14,Not Discerned,"{""Birmingham"", ""Alabama"", ""UnitedStates""}",https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3LndicmMuY29tLzIwMjMvMDUvMTQvb25lLWRlYWQtYWZ0ZXItc2luZ2xlLXZlaGljbGUtYWNjaWRlbnQtamVmZmVyc29uLWNvL9IBY2h0dHBzOi8vd3d3LndicmMuY29tLzIwMjMvMDUvMTQvb25lLWRlYWQtYWZ0ZXItc2luZ2xlLXZlaGljbGUtYWNjaWRlbnQtamVmZmVyc29uLWNvLz9vdXRwdXRUeXBlPWFtcA?oc=5&hl=en-US&gl=US&ceid=US:en,Sun 14 May 2023 17:43:00,"BIRMINGHAM, Ala. (WBRC) - A man died in a single vehicle accident early Sunday morning, according to the Jefferson County’s Sheriff’s Office.  Deputies were called to the 100 block of Hurd Shoals Road around 4:50 a.m. to investigate the accident.  The male driver of the vehicle was pronounced dead at the scene.  The Sheriff’s Traffic Accident Reconstruction Team is investigating the cause and circumstances surrounding the accident.  Get news alerts in the Apple App Store and Google Play Store or subscribe to our email newsletter here.  Copyright 2023 WBRC. All rights reserved."
accident,2023-05-15,Not Discerned,Not Discerned,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3LnRyaWJ1bmVpbmRpYS5jb20vbmV3cy9uYXRpb24vNi1raWxsZWQtaW4tcm9hZC1hY2NpZGVudC1pbi1jaGhhdHRpc2dhcmgtNTA3OTU50gFZaHR0cHM6Ly93d3cudHJpYnVuZWluZGlhLmNvbS9uZXdzL25hdGlvbi82LWtpbGxlZC1pbi1yb2FkLWFjY2lkZW50LWluLWNoaGF0dGlzZ2FyaC01MDc5NTk?oc=5&hl=en-US&gl=US&ceid=US:en,Mon 15 May 2023 03:26:00,"ANI  Baloda Bazaar, May 15  Six people, including a child, were killed in a road accident in Chhattisgarh’s Baloda Bazaar district on Monday, police said.  According to the police, the accident took place near Goda Bridge in the Baloda Bazaar district after a pickup vehicle carrying over two dozen people was hit by a truck leaving six dead.  The incident took place under Palari police station limits. A child and a woman are among those killed, Baloda Bazaar SSP Deepak Jha said.  Further details are awaited."
accident,2023-05-14,Not Discerned,"{""Shelton"", ""Connecticut"", ""UnitedStates""}",https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LnNoZWx0b25oZXJhbGQuY29tL25ld3MvYXJ0aWNsZS9zaGVsdG9uLXJvdXRlLTgtY2xvc2VkLWV4aXQtMTEtY3Jhc2gtMTgwOTg0NDAucGhw0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,Sun 14 May 2023 11:37:07,"SHELTON — A Stratford man died Sunday after a crash on Route 8, authorities said Sunday.  State Police said Daniel Gillespy, 22, died while driving south of Exit 12 at 5:30 a.m. They said his vehicle travelled across the left lane and entered into the median, where it crashed into a tree.  ""(Gillespy) sustained fatal injuries and was pronounced deceased on scene,"" they said.  Earlier Sunday, police said the crash led to the highway being closed until the afternoon. Local firefighters and state police were responded to the crash around 7 a.m.  Police said the accident remains under investigation, and are seeking witnesses to the crash."
accident,2023-05-13,Not Discerned,Not Discerned,https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vaG91c3RvbmhlcmFsZC5jb20vMjAyMy8wNS9vbmUtaHVydC1zYXR1cmRheS1pbi11LXMtNjAtYWNjaWRlbnQtcGF0cm9sLXNheXMv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,Sun 14 May 2023 00:46:08,"A Shannon County accident late Saturday afternoon injured a Mountain View driver, the Missouri State Highway Patrol said.  Gage W. Myers, 31, of Mountain View, was driving a westbound 2015 Chevrolet Silverado that ran off U.S. 60 into the median, struck a dirt embankment, went airborne and came to rest on its wheels, the patrol said. Myers, who was wearing a seat belt, was taken with moderate injuries by ambulance to Mercy Hospital in Mountain View. He was wearing a seat belt. The vehicle was totaled in the wreck east of his hometown."
accident,2023-05-14,Not Discerned,"{""Karimnagar"", ""Telangana"", ""India""}",https://news.google.com/rss/articles/CBMinAFodHRwczovL3d3dy50aW1lc25vd25ld3MuY29tL2VudGVydGFpbm1lbnQtbmV3cy90aGUta2VyYWxhLXN0b3J5cy1hZGFoLXNoYXJtYS1tZWV0cy13aXRoLXJvYWQtYWNjaWRlbnQtc2hhcmVzLWhlYWx0aC11cGRhdGUtYm9sbHl3b29kLW5ld3MtYXJ0aWNsZS0xMDAyMzkyMDPSAaABaHR0cHM6Ly93d3cudGltZXNub3duZXdzLmNvbS9lbnRlcnRhaW5tZW50LW5ld3MvdGhlLWtlcmFsYS1zdG9yeXMtYWRhaC1zaGFybWEtbWVldHMtd2l0aC1yb2FkLWFjY2lkZW50LXNoYXJlcy1oZWFsdGgtdXBkYXRlLWJvbGx5d29vZC1uZXdzLWFydGljbGUtMTAwMjM5MjAzL2FtcA?oc=5&hl=en-US&gl=US&ceid=US:en,Mon 15 May 2023 03:54:30,"The Kerala Story's Adah Sharma Meets With Road Accident, Shares Health Update (Image Credit: Instagram)  KEY HIGHLIGHTS Adah Sharma meets with a road accident on Sunday  The actress shares health update  She was recently seen in The Kerala Story  Adah Sharma and the team meet with an accident  Last night (May 14), the actress took to Twitter and shared her health update. Adah told her fans 'not to worry' and tweeted, ""I'm fine guys. Getting a lot of messages because of the news circulating about our accident. The whole team, all of us are fine, it's nothing serious, nothing major but thank you for the concern.""  For the unversed, the team of The Kerala Story was supposed to join Hindu Ekta Yatra in Karimnagar. But after they met with the road accident, the event was cancelled.  Reportedly, Adah Sharma has also been getting death threats due to the ongoing controversy regarding her latest film The Kerala Story. Sudipto Sen's directorial venture has been facing backlash from a section of political parties and groups who have claimed that the film is not based on facts, and propagates hatred against the Muslim community. West Bengal Chief Minister Mamata Banerjee had also declared a ban on The Kerala Story in the state.  About The Kerala Story  Helmed and written by Sudipto Sen, The Kerala Story is about a group of non-Muslim women forced to convert to Islam and join the terrorist organisation ISIS. Apart from Adah, the film also stars Yogita Bihani, Siddhi Idnani and Sonia Balani. It was released in the theatres on May 5 amid controversies.  The movie found itself in the eye of the storm after its teaser claimed that 32,000 women from Kerala had gone missing and joined the international terrorist group. The makers received severe backlash for allegedly malicious propaganda against the state and the Muslim community."
accident,2023-05-13,13:30:00,"{""Goshen"", ""Indiana"", ""UnitedStates""}",https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3LmNvdXJhbnQuY29tLzIwMjMvMDUvMTQvZ2lybHMtbGFjcm9zc2UtdGVhbS1tZW1iZXJzLXNoYWtlbi11cC1pbi1idXMtYWNjaWRlbnQtaW4tZ29zaGVu0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,Sun 14 May 2023 18:30:14,"Several members of the Frederick Gunn School’s junior varsity girls lacrosse team were hurt in a chain reaction crash Saturday involving two of the school’s minibuses and a pair of SUVs.  Police said all of the injuries appeared minor.  The crash happened around 1:30 p.m. as two Chevrolet minibuses from the private boarding school in Washington were carrying team members northbound on Route 63 just before the Route 4 roundabout in Goshen, according to state troopers from the Canaan barracks.  Pena Florentino was driving southbound in a Nissan Rogue and crossed into the oncoming lane, crashing head-on into one of the two minibuses, police said. The other minibus veered to avoid the Rogue, but rolled onto its side and hit a Chevrolet Suburban owned by the Hotchkiss School in Salisbury, Trooper Rob Flanigan reported.  All four drivers as well as Florentino’s passenger appeared unhurt, police said. But all passengers from the two minibuses and the Suburban were taken to Hungerford Hospital for evaluation and then released, according to police.  Police are still investigating, but issued Florentino a summons for failing to stay in the proper lane."
accident,2023-05-13,02:30:00,"{""Cohasset"", ""Massachusetts"", ""UnitedStates""}",https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3Lm5ld2JlZGZvcmRndWlkZS5jb20vbWFzc2FjaHVzZXR0cy1tb3RvcmN5Y2xpc3QtcGFzc2VuZ2VyLXNlcmlvdXNseS1pbmp1cmVkLWNvaGFzc2V0LWFjY2lkZW50LzIwMjMvMDUvMTTSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,Sun 14 May 2023 00:30:10,"“The Cohasset Police and Fire Departments responded to an early morning motorcycle crash involving two people, near the intersection of Border Street and Otis Avenue at approximately 2:30 a.m. Saturday morning, May 13, 2023.  Preliminary investigation revealed that two people, a male and a female were on the motorcycle when it struck a nearby pole. The operator of the motorcycle, a 23-year-old male, suffered life threatening injuries. The passenger, a 26-year-old female, suffered serious but non-life-threatening injuries.  The two individuals were taken by ambulances to South Shore Hospital by the Cohasset and Scituate Fire Departments. Police determined the operator of the motorcycle was not wearing a helmet. Cohasset Police were assisted at the scene by Scituate Police and the Massachusetts State Police Collision Analysis and Reconstruction Section.”-Cohasset Police Department."
accident,2023-05-10,Not Discerned,Not Discerned,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3Lmdlby50di9sYXRlc3QvNDg3NDQ3LXNvcGhpZXMtbW90b3JjYWRlLXdvbWFuLWZpZ2h0aW5nLWZvci1saWZlLWFmdGVyLWFjY2lkZW500gFWaHR0cHM6Ly93d3cuZ2VvLnR2L2FtcC80ODc0NDctc29waGllcy1tb3RvcmNhZGUtd29tYW4tZmlnaHRpbmctZm9yLWxpZmUtYWZ0ZXItYWNjaWRlbnQ?oc=5&hl=en-US&gl=US&ceid=US:en,Sun 14 May 2023 19:28:00,"The family of a woman - who was hit by a police motorbike which was part of Sophie, the Duchess of Edinburgh's motorcade - has said they are ""praying for a miracle"".  Helen Holland is fighting for her life after the crash in west London on Wednesday.  The motorbike collided with the 81-year-old woman at the junction of Cromwell Road and Warwick Road in west London, leaving her in a critical condition, according to the Metropolitan Police.  In a statement released to Sky News, Ms Holland's family described her as a ""beautiful, loving, kind and caring lady who would always put anyone before herself"".  They said: ""The family are deeply saddened and shocked at the news Helen was involved in such a tragic accident.""  The family added: ""Helen may be 81-years-old but she is sprightly for her age and nothing stopped her living life to the full, spending precious time with her family, muddy walks with the dogs and lunches with friends is what she enjoyed most."""
accident,2023-05-14,14:00:00,"{""Geraldton"", ""Ontario"", ""Canada""}",https://news.google.com/rss/articles/CBMinQFodHRwczovL3d3dy45bmV3cy5jb20uYXUvbmF0aW9uYWwvd2EtYm9hdGluZy1hY2NpZGVudC1vbmUtZGVhZC10d28tbGVmdC1mbG9hdGluZy1mb3ItZm91ci1ob3Vycy1hZnRlci1nZXJhbGR0b24tYWNjaWRlbnQvYWY3MTEyM2QtMTllMS00ZmZjLTk4YjMtMjE0N2IxN2M4NTFi0gFFaHR0cHM6Ly9hbXAuOW5ld3MuY29tLmF1L2FydGljbGUvYWY3MTEyM2QtMTllMS00ZmZjLTk4YjMtMjE0N2IxN2M4NTFi?oc=5&hl=en-US&gl=US&ceid=US:en,Sun 14 May 2023 15:34:47,"A man has died and two others have been pulled from the water after floating for four hours following a boat accident off the Western Australia coast.  They were found about two nautical miles off the Batavia Coast Marina in Geraldton, about 370 kilometres north of Perth, about 2pm on Sunday.  It is understood the trio had been on a boat that was hit by a wave and sunk.  A boatie found the pair and alerted the local Marine Rescue. (Geraldton Marine Rescue)  One man aged in his 60s died, while two others were left floating in the water for four hours before a boatie found the pair and alerted the local Marine Rescue.  Department of Fire and Emergency Services crews took both survivors back to Geraldton, where one of them, also in his 60s, was taken to the local health campus with hypothermia.  It's understood the man who died is a Geraldton local."
accident,2023-05-13,20:10:00,"{""Kalamazoo"", ""Michigan"", ""UnitedStates""}",https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd2luY291bnRyeS5jb20vMjAyMy8wNS8xNC9hY2NpZGVudC1vbi11LXMtMTMxLWF0LXN0YWRpdW0tZHJpdmUtaW5qdXJlcy10aHJlZS_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,Sun 14 May 2023 00:39:18,"KALAMAZOO MI (WKZO AM/FM) – The Kalamazoo County Sheriff’s Department is continuing its investigation into a two-car accident Saturday evening that sent three people to area hospitals.  Deputies responded to a report of an accident on southbound U.S. 131 just north of the Stadium Drive exit, at around 8:10 p.m.  Three victims were found at the scene; two were taken to Ascension Borgess in Kalamazoo with non-life-threatening injuries.  A third was transported to Bronson Hospital in Kalamazoo, and is reported in critical condition.  Traffic on U.S. 131 was shut down to clear the accident scene.  Deputies were assisted at the scene by Michigan State Police and the Western Michigan University Police Department."
accident,2023-05-14,16:30:00,"{""Shawnee"", ""Kansas"", ""UnitedStates""}",https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LmtzaGIuY29tL25ld3MvbG9jYWwtbmV3cy8xLWtpbGxlZC0xLWNyaXRpY2FsbHktaW5qdXJlZC1pbi1tdWx0aS12ZWhpY2xlLWNyYXNoLWluLXNoYXduZWXSAW5odHRwczovL3d3dy5rc2hiLmNvbS9uZXdzL2xvY2FsLW5ld3MvMS1raWxsZWQtMS1jcml0aWNhbGx5LWluanVyZWQtaW4tbXVsdGktdmVoaWNsZS1jcmFzaC1pbi1zaGF3bmVlP19hbXA9dHJ1ZQ?oc=5&hl=en-US&gl=US&ceid=US:en,Mon 15 May 2023 01:12:00,"KANSAS CITY, Mo. — A multi-vehicle crash Sunday afternoon in Shawnee left one dead and one with critical injuries.  Shawnee police responded around 4:30 p.m. to the intersection of Blackfish Parkway and Lackman Road.  Initially called to investigate an injury accident, police arrived to find a multi-vehicle wreck.  In providing aid to the involved occupants, authorities noted the driver of one of the vehicles sustained fatal injuries. A passenger from the same vehicle was transported to an area hospital in critical condition.  Police report the other drivers were uninjured.  As of 7:30 p.m. Sunday, the intersection remained closed.  Investigation into the incident is ongoing by the Shawnee Police Department Traffic Safety Unit.  —"
accident,2023-05-13,15:20:00,"{""Overbetuwe"", ""Gelderland"", ""Netherlands""}",https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vbmx0aW1lcy5ubC8yMDIzLzA1LzE0L21vdG9yY3ljbGlzdC1kaWVzLWFjY2lkZW50LWE1MC1uZWFyLWhldGVyZW7SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,Sun 14 May 2023 07:45:00,"A serious accident involving two motorcyclists occurred on the A50 near Heteren at about 3:20 p.m. on Saturday. In the accident, one of the motorcyclists died. The other did not suffer any injuries, a police spokesperson reported. The police could not say however, whether other vehicles were involved in the accident.  As a result, the road between the Grijsoord and Valburg interchanges was closed, an ANWB spokesperson said on Saturday that the closure is expected to last until 9 p.m.  The police have launched an investigation into the accident and expected it could take hours. Until then, the road remained closed."
accident,2023-05-14,Not Discerned,"{""Baramula"", ""JammuAndKashmir"", ""India""}",https://news.google.com/rss/articles/CBMiX2h0dHA6Ly9yaXNpbmdrYXNobWlyLmNvbS90b2RkbGVyLWRpZXMtaW4tYmxhLXJvYWQtYWNjaWRlbnQtZjk3YTQ3MTEtZWNjNy00ODdiLWEwMjUtOTFkOTMzM2EyYWY30gEA?oc=5&hl=en-US&gl=US&ceid=US:en,Sun 14 May 2023 22:22:34,"Post by Noor Mohi-ud-din on Monday, May 15, 2023  Baramulla, May 14: In a tragic incident, a 2-year-old boy was hit by a vehicle driven by his uncle, resulting in his death in Janzbazpora area of north Kashmir's Baramulla on Sunday.  According to officials, the accident took place on Sunday afternoon when the minor was struck by a vehicle bearing registration number JK05AJ-6410.  The minor victim was identified as Mohammad Moods, son of Mohammad Rafiq Lone, a resident of Janbazpora.  Authorities have registered a case in connection with the incident, and investigations are underway.  The police officer in charge of the case confirmed that the driver of the vehicle was a close relative of the victim.  The incident has left the whole area in mourning.    "
